Vertices: 301
0.64	3.1296	0	1	0	0	
0.65	3.1225	0	1	0	0	
0.66	3.1156	0	1	0	0	
0.67	3.1089	0	1	0	0	
0.68	3.1024	0	1	0	0	
0.69	3.0961	0	1	0	0	
0.7	3.09	0	1	0	0	
0.71	3.0841	0	1	0	0	
0.72	3.0784	0	1	0	0	
0.73	3.0729	0	1	0	0	
0.74	3.0676	0	1	0	0	
0.75	3.0625	0	1	0	0	
0.76	3.0576	0	1	0	0	
0.77	3.0529	0	1	0	0	
0.78	3.0484	0	1	0	0	
0.79	3.0441	0	1	0	0	
0.8	3.04	0	1	0	0	
0.81	3.0361	0	1	0	0	
0.82	3.0324	0	1	0	0	
0.83	3.0289	0	1	0	0	
0.84	3.0256	0	1	0	0	
0.85	3.0225	0	1	0	0	
0.86	3.0196	0	1	0	0	
0.87	3.0169	0	1	0	0	
0.88	3.0144	0	1	0	0	
0.89	3.0121	0	1	0	0	
0.9	3.01	0	1	0	0	
0.91	3.0081	0	1	0	0	
0.92	3.0064	0	1	0	0	
0.93	3.0049	0	1	0	0	
0.94	3.0036	0	1	0	0	
0.95	3.0025	0	1	0	0	
0.96	3.0016	0	1	0	0	
0.97	3.0009	0	1	0	0	
0.98	3.0004	0	1	0	0	
0.99	3.0001	0	1	0	0	
1	3	0	1	1	0	
1.01	3.0001	0	0	1	0	
1.02	3.0004	0	0	1	0	
1.03	3.0009	0	0	1	0	
1.04	3.0016	0	0	1	0	
1.05	3.0025	0	0	1	0	
1.06	3.0036	0	0	1	0	
1.07	3.0049	0	0	1	0	
1.08	3.0064	0	0	1	0	
1.09	3.0081	0	0	1	0	
1.1	3.01	0	0	1	0	
1.11	3.0121	0	0	1	0	
1.12	3.0144	0	0	1	0	
1.13	3.0169	0	0	1	0	
1.14	3.0196	0	0	1	0	
1.15	3.0225	0	0	1	0	
1.16	3.0256	0	0	1	0	
1.17	3.0289	0	0	1	0	
1.18	3.0324	0	0	1	0	
1.19	3.0361	0	0	1	0	
1.2	3.04	0	0	1	0	
1.21	3.0441	0	0	1	0	
1.22	3.0484	0	0	1	0	
1.23	3.0529	0	0	1	0	
1.24	3.0576	0	0	1	0	
1.25	3.0625	0	0	1	0	
1.26	3.0676	0	0	1	0	
1.27	3.0729	0	0	1	0	
1.28	3.0784	0	0	1	0	
1.29	3.0841	0	0	1	0	
1.3	3.09	0	0	1	0	
1.31	3.0961	0	0	1	0	
1.32	3.1024	0	0	1	0	
1.33	3.1089	0	0	1	0	
1.34	3.1156	0	0	1	0	
1.35	3.1225	0	0	1	0	
1.36	3.1296	0	0	1	0	
1.37	3.1369	0	0	1	0	
1.38	3.1444	0	0	1	0	
1.39	3.1521	0	0	1	0	
1.4	3.16	0	0	1	0	
1.41	3.1681	0	0	1	0	
1.42	3.1764	0	0	1	0	
1.43	3.1849	0	0	1	0	
1.44	3.1936	0	0	1	0	
1.45	3.2025	0	0	1	0	
1.46	3.2116	0	0	1	0	
1.47	3.2209	0	0	1	0	
1.48	3.2304	0	0	1	0	
1.49	3.2401	0	0	1	0	
1.5	3.25	0	0	1	0	
1.51	3.2601	0	0	1	0	
1.52	3.2704	0	0	1	0	
1.53	3.2809	0	0	1	0	
1.54	3.2916	0	0	1	0	
1.55	3.3025	0	0	1	0	
1.56	3.3136	0	0	1	0	
1.57	3.3249	0	0	1	0	
1.58	3.3364	0	0	1	0	
1.59	3.3481	0	0	1	0	
1.6	3.36	0	0	1	0	
1.61	3.3721	0	0	1	0	
1.62	3.3844	0	0	1	0	
1.63	3.3969	0	0	1	0	
1.64	3.4096	0	0	1	0	
1.65	3.4225	0	0	1	0	
1.66	3.4356	0	0	1	0	
1.67	3.4489	0	0	1	0	
1.68	3.4624	0	0	1	0	
1.69	3.4761	0	0	1	0	
1.7	3.49	0	0	1	0	
1.71	3.5041	0	0	1	0	
1.72	3.5184	0	0	1	0	
1.73	3.5329	0	0	1	0	
1.74	3.5476	0	0	1	0	
1.75	3.5625	0	0	1	0	
1.76	3.5776	0	0	1	0	
1.77	3.5929	0	0	1	0	
1.78	3.6084	0	0	1	0	
1.79	3.6241	0	0	1	0	
1.8	3.64	0	0	1	0	
1.81	3.6561	0	0	1	0	
1.82	3.6724	0	0	1	0	
1.83	3.6889	0	0	1	0	
1.84	3.7056	0	0	1	0	
1.85	3.7225	0	0	1	0	
1.86	3.7396	0	0	1	0	
1.87	3.7569	0	0	1	0	
1.88	3.7744	0	0	1	0	
1.89	3.7921	0	0	1	0	
1.9	3.81	0	0	1	0	
1.91	3.8281	0	0	1	0	
1.92	3.8464	0	0	1	0	
1.93	3.8649	0	0	1	0	
1.94	3.8836	0	0	1	0	
1.95	3.9025	0	0	1	0	
1.96	3.9216	0	0	1	0	
1.97	3.9409	0	0	1	0	
1.98	3.9604	0	0	1	0	
1.99	3.9801	0	0	1	0	
2	4	0	0	1	0	
2.01	4.0201	0	0	1	0	
2.02	4.0404	0	0	1	0	
2.03	4.0609	0	0	1	0	
2.04	4.0816	0	0	1	0	
2.05	4.1025	0	0	1	0	
2.06	4.1236	0	0	1	0	
2.07	4.1449	0	0	1	0	
2.08	4.1664	0	0	1	0	
2.09	4.1881	0	0	1	0	
2.1	4.21	0	0	1	0	
2.11	4.2321	0	0	1	0	
2.12	4.2544	0	0	1	0	
2.13	4.2769	0	0	1	0	
2.14	4.2996	0	0	1	0	
2.15	4.3225	0	0	1	0	
2.16	4.3456	0	0	1	0	
2.17	4.3689	0	0	1	0	
2.18	4.3924	0	0	1	0	
2.19	4.4161	0	0	1	0	
2.2	4.44	0	0	1	0	
2.21	4.4641	0	0	1	0	
2.22	4.4884	0	0	1	0	
2.23	4.5129	0	0	1	0	
2.24	4.5376	0	0	1	0	
2.25	4.5625	0	0	1	0	
2.26	4.5876	0	0	1	0	
2.27	4.6129	0	0	1	0	
2.28	4.6384	0	0	1	0	
2.29	4.6641	0	0	1	0	
2.3	4.69	0	0	1	0	
2.31	4.7161	0	0	1	0	
2.32	4.7424	0	0	1	0	
2.33	4.7689	0	0	1	0	
2.34	4.7956	0	0	1	0	
2.35	4.8225	0	0	1	0	
2.36	4.8496	0	0	1	0	
2.37	4.8769	0	0	1	0	
2.38	4.9044	0	0	1	0	
2.39	4.9321	0	0	1	0	
2.4	4.96	0	0	1	0	
2.41	4.9881	0	0	1	0	
2.42	5.0164	0	0	1	0	
2.43	5.0449	0	0	1	0	
2.44	5.0736	0	0	1	0	
2.45	5.1025	0	0	1	0	
2.46	5.1316	0	0	1	0	
2.47	5.1609	0	0	1	0	
2.48	5.1904	0	0	1	0	
2.49	5.2201	0	0	1	0	
2.5	5.25	0	0	1	0	
2.51	5.2801	0	0	1	0	
2.52	5.3104	0	0	1	0	
2.53	5.3409	0	0	1	0	
2.54	5.3716	0	0	1	0	
2.55	5.4025	0	0	1	0	
2.56	5.4336	0	0	1	0	
2.57	5.4649	0	0	1	0	
2.58	5.4964	0	0	1	0	
2.59	5.5281	0	0	1	0	
2.6	5.56	0	0	1	0	
2.61	5.5921	0	0	1	0	
2.62	5.6244	0	0	1	0	
2.63	5.6569	0	0	1	0	
2.64	5.6896	0	0	1	0	
2.65	5.7225	0	0	1	0	
2.66	5.7556	0	0	1	0	
2.67	5.7889	0	0	1	0	
2.68	5.8224	0	0	1	0	
2.69	5.8561	0	0	1	0	
2.7	5.89	0	0	1	0	
2.71	5.9241	0	0	1	0	
2.72	5.9584	0	0	1	0	
2.73	5.9929	0	0	1	0	
2.74	6.0276	0	0	1	0	
2.75	6.0625	0	0	1	0	
2.76	6.0976	0	0	1	0	
2.77	6.1329	0	0	1	0	
2.78	6.1684	0	0	1	0	
2.79	6.2041	0	0	1	0	
2.8	6.24	0	0	1	0	
2.81	6.2761	0	0	1	0	
2.82	6.3124	0	0	1	0	
2.83	6.3489	0	0	1	0	
2.84	6.3856	0	0	1	0	
2.85	6.4225	0	0	1	0	
2.86	6.4596	0	0	1	0	
2.87	6.4969	0	0	1	0	
2.88	6.5344	0	0	1	0	
2.89	6.5721	0	0	1	0	
2.9	6.61	0	0	1	0	
2.91	6.6481	0	0	1	0	
2.92	6.6864	0	0	1	0	
2.93	6.7249	0	0	1	0	
2.94	6.7636	0	0	1	0	
2.95	6.8025	0	0	1	0	
2.96	6.8416	0	0	1	0	
2.97	6.8809	0	0	1	0	
2.98	6.9204	0	0	1	0	
2.99	6.9601	0	0	1	0	
3	7	0	0	1	0	
Vertices: 1001
1	0	0	1	1	1	
0.995004	0.0998334	0.0188496	1	1	1	
0.980067	0.198669	0.0376991	1	1	1	
0.955337	0.29552	0.0565487	1	1	1	
0.921061	0.389418	0.0753982	1	1	1	
0.877583	0.479426	0.0942478	1	1	1	
0.825336	0.564642	0.113097	1	1	1	
0.764842	0.644218	0.131947	1	1	1	
0.696707	0.717356	0.150796	1	1	1	
0.62161	0.783327	0.169646	1	1	1	
0.540302	0.841471	0.188496	1	1	1	
0.453596	0.891207	0.207345	1	1	1	
0.362358	0.932039	0.226195	1	1	1	
0.267499	0.963558	0.245044	1	1	1	
0.169967	0.98545	0.263894	1	1	1	
0.0707372	0.997495	0.282743	1	1	1	
-0.0291995	0.999574	0.301593	1	1	1	
-0.128845	0.991665	0.320442	1	1	1	
-0.227202	0.973848	0.339292	1	1	1	
-0.32329	0.9463	0.358142	1	1	1	
-0.416147	0.909297	0.376991	1	1	1	
-0.504846	0.863209	0.395841	1	1	1	
-0.588501	0.808496	0.41469	1	1	1	
-0.666276	0.745705	0.43354	1	1	1	
-0.737394	0.675463	0.452389	1	1	1	
-0.801144	0.598472	0.471239	1	1	1	
-0.856889	0.515501	0.490088	1	1	1	
-0.904072	0.42738	0.508938	1	1	1	
-0.942222	0.334988	0.527788	1	1	1	
-0.970958	0.239249	0.546637	1	1	1	
-0.989992	0.14112	0.565487	1	1	1	
-0.999135	0.0415808	0.584336	1	1	1	
-0.998295	-0.0583742	0.603186	1	1	1	
-0.98748	-0.157746	0.622035	1	1	1	
-0.966798	-0.255541	0.640885	1	1	1	
-0.936457	-0.350783	0.659734	1	1	1	
-0.896758	-0.44252	0.678584	1	1	1	
-0.8481	-0.529836	0.697434	1	1	1	
-0.790968	-0.611858	0.716283	1	1	1	
-0.725932	-0.687766	0.735133	1	1	1	
-0.653644	-0.756802	0.753982	1	1	1	
-0.574824	-0.818277	0.772832	1	1	1	
-0.490261	-0.871576	0.791681	1	1	1	
-0.400799	-0.916166	0.810531	1	1	1	
-0.307333	-0.951602	0.82938	1	1	1	
-0.210796	-0.97753	0.84823	1	1	1	
-0.112153	-0.993691	0.86708	1	1	1	
-0.0123889	-0.999923	0.885929	1	1	1	
0.0874992	-0.996165	0.904779	1	1	1	
0.186512	-0.982453	0.923628	1	1	1	
0.283662	-0.958924	0.942478	1	1	1	
0.377978	-0.925815	0.961327	1	1	1	
0.468516	-0.883455	0.980177	1	1	1	
0.554375	-0.832267	0.999026	1	1	1	
0.634693	-0.772764	1.01788	1	1	1	
0.70867	-0.70554	1.03673	1	1	1	
0.775566	-0.631267	1.05558	1	1	1	
0.834713	-0.550686	1.07442	1	1	1	
0.88552	-0.464602	1.09327	1	1	1	
0.927478	-0.373877	1.11212	1	1	1	
0.96017	-0.279415	1.13097	1	1	1	
0.983268	-0.182163	1.14982	1	1	1	
0.996542	-0.0830896	1.16867	1	1	1	
0.999859	0.0168141	1.18752	1	1	1	
0.993185	0.116549	1.20637	1	1	1	
0.976588	0.21512	1.22522	1	1	1	
0.950233	0.311541	1.24407	1	1	1	
0.914383	0.40485	1.26292	1	1	1	
0.869397	0.494114	1.28177	1	1	1	
0.815725	0.57844	1.30062	1	1	1	
0.753902	0.656987	1.31947	1	1	1	
0.684547	0.728969	1.33832	1	1	1	
0.608351	0.793668	1.35717	1	1	1	
0.526077	0.850437	1.37602	1	1	1	
0.438547	0.898708	1.39487	1	1	1	
0.346635	0.938	1.41372	1	1	1	
0.25126	0.96792	1.43257	1	1	1	
0.153374	0.988168	1.45142	1	1	1	
0.0539552	0.998543	1.47027	1	1	1	
-0.0460022	0.998941	1.48912	1	1	1	
-0.1455	0.989358	1.50796	1	1	1	
-0.243545	0.96989	1.52681	1	1	1	
-0.339155	0.940731	1.54566	1	1	1	
-0.431377	0.902172	1.56451	1	1	1	
-0.519288	0.854599	1.58336	1	1	1	
-0.602012	0.798487	1.60221	1	1	1	
-0.67872	0.734397	1.62106	1	1	1	
-0.748646	0.662969	1.63991	1	1	1	
-0.811093	0.584917	1.65876	1	1	1	
-0.865435	0.501021	1.67761	1	1	1	
-0.91113	0.412118	1.69646	1	1	1	
-0.947722	0.319098	1.71531	1	1	1	
-0.974844	0.22289	1.73416	1	1	1	
-0.992225	0.124454	1.75301	1	1	1	
-0.999693	0.0247758	1.77186	1	1	1	
-0.997172	-0.0751511	1.79071	1	1	1	
-0.984688	-0.174327	1.80956	1	1	1	
-0.962365	-0.27176	1.82841	1	1	1	
-0.930426	-0.366479	1.84726	1	1	1	
-0.889191	-0.457536	1.86611	1	1	1	
-0.839072	-0.544021	1.88496	1	1	1	
-0.780568	-0.625071	1.90381	1	1	1	
-0.714266	-0.699875	1.92265	1	1	1	
-0.640826	-0.767686	1.9415	1	1	1	
-0.560985	-0.827826	1.96035	1	1	1	
-0.475537	-0.879696	1.9792	1	1	1	
-0.385338	-0.922776	1.99805	1	1	1	
-0.291289	-0.956635	2.0169	1	1	1	
-0.19433	-0.980936	2.03575	1	1	1	
-0.0954292	-0.995436	2.0546	1	1	1	
0.0044257	-0.99999	2.07345	1	1	1	
0.104236	-0.994553	2.0923	1	1	1	
0.203005	-0.979178	2.11115	1	1	1	
0.299746	-0.954019	2.13	1	1	1	
0.393491	-0.919329	2.14885	1	1	1	
0.483305	-0.875452	2.1677	1	1	1	
0.56829	-0.822828	2.18655	1	1	1	
0.647596	-0.761984	2.2054	1	1	1	
0.720433	-0.693525	2.22425	1	1	1	
0.78607	-0.618137	2.2431	1	1	1	
0.843854	-0.536573	2.26195	1	1	1	
0.893206	-0.449647	2.2808	1	1	1	
0.933634	-0.358229	2.29965	1	1	1	
0.964733	-0.263232	2.3185	1	1	1	
0.986192	-0.165605	2.33734	1	1	1	
0.997798	-0.0663219	2.35619	1	1	1	
0.999435	0.0336234	2.37504	1	1	1	
0.991085	0.133232	2.39389	1	1	1	
0.972833	0.23151	2.41274	1	1	1	
0.94486	0.327474	2.43159	1	1	1	
0.907447	0.420167	2.45044	1	1	1	
0.860966	0.508662	2.46929	1	1	1	
0.805884	0.592073	2.48814	1	1	1	
0.742749	0.66957	2.50699	1	1	1	
0.672193	0.740376	2.52584	1	1	1	
0.594921	0.803784	2.54469	1	1	1	
0.511704	0.859162	2.56354	1	1	1	
0.423375	0.905955	2.58239	1	1	1	
0.330815	0.943696	2.60124	1	1	1	
0.23495	0.972007	2.62009	1	1	1	
0.136737	0.990607	2.63894	1	1	1	
0.037158	0.999309	2.65779	1	1	1	
-0.0627915	0.998027	2.67664	1	1	1	
-0.162115	0.986772	2.69549	1	1	1	
-0.259817	0.965658	2.71434	1	1	1	
-0.354924	0.934895	2.73319	1	1	1	
-0.446485	0.894791	2.75204	1	1	1	
-0.533584	0.845747	2.77088	1	1	1	
-0.615353	0.788252	2.78973	1	1	1	
-0.690972	0.722882	2.80858	1	1	1	
-0.759688	0.650288	2.82743	1	1	1	
-0.820813	0.571197	2.84628	1	1	1	
-0.873737	0.486399	2.86513	1	1	1	
-0.917931	0.39674	2.88398	1	1	1	
-0.952953	0.303119	2.90283	1	1	1	
-0.978453	0.206467	2.92168	1	1	1	
-0.994178	0.107753	2.94053	1	1	1	
-0.999968	0.00796337	2.95938	1	1	1	
-0.995768	-0.091907	2.97823	1	1	1	
-0.981618	-0.190858	2.99708	1	1	1	
-0.957659	-0.287903	3.01593	1	1	1	
-0.924133	-0.382072	3.03478	1	1	1	
-0.881372	-0.472423	3.05363	1	1	1	
-0.829806	-0.558052	3.07248	1	1	1	
-0.769948	-0.638106	3.09133	1	1	1	
-0.702397	-0.711785	3.11018	1	1	1	
-0.627828	-0.778352	3.12903	1	1	1	
-0.546985	-0.837142	3.14788	1	1	1	
-0.460679	-0.887567	3.16673	1	1	1	
-0.369769	-0.929124	3.18557	1	1	1	
-0.275163	-0.961397	3.20442	1	1	1	
-0.177809	-0.984065	3.22327	1	1	1	
-0.0786774	-0.9969	3.24212	1	1	1	
0.021238	-0.999774	3.26097	1	1	1	
0.120943	-0.992659	3.27982	1	1	1	
0.21944	-0.975626	3.29867	1	1	1	
0.315744	-0.948844	3.31752	1	1	1	
0.408893	-0.912582	3.33637	1	1	1	
0.497956	-0.867203	3.35522	1	1	1	
0.582044	-0.813157	3.37407	1	1	1	
0.660317	-0.750987	3.39292	1	1	1	
0.731992	-0.681314	3.41177	1	1	1	
0.796353	-0.604832	3.43062	1	1	1	
0.852756	-0.522309	3.44947	1	1	1	
0.90064	-0.434566	3.46832	1	1	1	
0.939525	-0.342481	3.48717	1	1	1	
0.969022	-0.246973	3.50602	1	1	1	
0.988837	-0.148998	3.52487	1	1	1	
0.998772	-0.0495364	3.54372	1	1	1	
0.998728	0.0504223	3.56257	1	1	1	
0.988705	0.149877	3.58142	1	1	1	
0.968802	0.247835	3.60027	1	1	1	
0.93922	0.343316	3.61911	1	1	1	
0.900254	0.435365	3.63796	1	1	1	
0.852293	0.523065	3.65681	1	1	1	
0.795815	0.60554	3.67566	1	1	1	
0.731386	0.681964	3.69451	1	1	1	
0.659649	0.751574	3.71336	1	1	1	
0.581322	0.813673	3.73221	1	1	1	
0.497186	0.867644	3.75106	1	1	1	
0.408082	0.912945	3.76991	1	1	1	
0.314901	0.949125	3.78876	1	1	1	
0.218573	0.975821	3.80761	1	1	1	
0.120063	0.992766	3.82646	1	1	1	
0.0203512	0.999793	3.84531	1	1	1	
-0.0795636	0.99683	3.86416	1	1	1	
-0.178683	0.983907	3.88301	1	1	1	
-0.276018	0.961152	3.90186	1	1	1	
-0.370593	0.928796	3.92071	1	1	1	
-0.461466	0.887158	3.93956	1	1	1	
-0.547729	0.836656	3.95841	1	1	1	
-0.628519	0.777794	3.97726	1	1	1	
-0.70303	0.711161	3.99611	1	1	1	
-0.770514	0.637423	4.01496	1	1	1	
-0.830301	0.557315	4.03381	1	1	1	
-0.881792	0.471639	4.05265	1	1	1	
-0.924472	0.38125	4.0715	1	1	1	
-0.957915	0.287052	4.09035	1	1	1	
-0.981787	0.189987	4.1092	1	1	1	
-0.995849	0.0910228	4.12805	1	1	1	
-0.999961	-0.00885131	4.1469	1	1	1	
-0.994081	-0.108637	4.16575	1	1	1	
-0.97827	-0.207337	4.1846	1	1	1	
-0.952684	-0.303964	4.20345	1	1	1	
-0.917578	-0.397555	4.2223	1	1	1	
-0.873305	-0.487175	4.24115	1	1	1	
-0.820305	-0.571926	4.26	1	1	1	
-0.75911	-0.650963	4.27885	1	1	1	
-0.69033	-0.723494	4.2977	1	1	1	
-0.614652	-0.788798	4.31655	1	1	1	
-0.532833	-0.84622	4.3354	1	1	1	
-0.44569	-0.895188	4.35425	1	1	1	
-0.354093	-0.93521	4.3731	1	1	1	
-0.25896	-0.965888	4.39195	1	1	1	
-0.161238	-0.986915	4.4108	1	1	1	
-0.0619053	-0.998082	4.42965	1	1	1	
0.0380463	-0.999276	4.4485	1	1	1	
0.137618	-0.990485	4.46735	1	1	1	
0.235812	-0.971799	4.48619	1	1	1	
0.331653	-0.943402	4.50504	1	1	1	
0.424179	-0.905578	4.52389	1	1	1	
0.512467	-0.858707	4.54274	1	1	1	
0.595635	-0.803255	4.56159	1	1	1	
0.67285	-0.739779	4.58044	1	1	1	
0.743343	-0.66891	4.59929	1	1	1	
0.806409	-0.591358	4.61814	1	1	1	
0.861418	-0.507896	4.63699	1	1	1	
0.90782	-0.41936	4.65584	1	1	1	
0.94515	-0.326636	4.67469	1	1	1	
0.973038	-0.230646	4.69354	1	1	1	
0.991203	-0.132352	4.71239	1	1	1	
0.999464	-0.032735	4.73124	1	1	1	
0.997739	0.0672088	4.75009	1	1	1	
0.986045	0.166479	4.76894	1	1	1	
0.964499	0.264088	4.78779	1	1	1	
0.933315	0.359058	4.80664	1	1	1	
0.892806	0.450441	4.82549	1	1	1	
0.843377	0.537323	4.84434	1	1	1	
0.785521	0.618834	4.86318	1	1	1	
0.719817	0.694164	4.88204	1	1	1	
0.646919	0.762558	4.90088	1	1	1	
0.567558	0.823333	4.91973	1	1	1	
0.482526	0.875881	4.93858	1	1	1	
0.392675	0.919677	4.95743	1	1	1	
0.298898	0.954285	4.97628	1	1	1	
0.202135	0.979358	4.99513	1	1	1	
0.103352	0.994645	5.01398	1	1	1	
0.00353679	0.999994	5.03283	1	1	1	
-0.0963122	0.995351	5.05168	1	1	1	
-0.195201	0.980763	5.07053	1	1	1	
-0.292139	0.956376	5.08938	1	1	1	
-0.386158	0.922433	5.10823	1	1	1	
-0.476319	0.879273	5.12708	1	1	1	
-0.561719	0.827328	5.14593	1	1	1	
-0.641508	0.767117	5.16478	1	1	1	
-0.714887	0.69924	5.18363	1	1	1	
-0.781123	0.624377	5.20248	1	1	1	
-0.839555	0.543275	5.22133	1	1	1	
-0.889597	0.456747	5.24018	1	1	1	
-0.930751	0.365653	5.25903	1	1	1	
-0.962606	0.270906	5.27788	1	1	1	
-0.984842	0.173452	5.29672	1	1	1	
-0.997239	0.0742647	5.31558	1	1	1	
-0.999671	-0.0256625	5.33442	1	1	1	
-0.992114	-0.125335	5.35327	1	1	1	
-0.974645	-0.223756	5.37212	1	1	1	
-0.947438	-0.31994	5.39097	1	1	1	
-0.910764	-0.412928	5.40982	1	1	1	
-0.86499	-0.501789	5.42867	1	1	1	
-0.810573	-0.585637	5.44752	1	1	1	
-0.748058	-0.663634	5.46637	1	1	1	
-0.678067	-0.735	5.48522	1	1	1	
-0.601302	-0.799022	5.50407	1	1	1	
-0.51853	-0.855059	5.52292	1	1	1	
-0.430576	-0.902554	5.54177	1	1	1	
-0.338319	-0.941031	5.56062	1	1	1	
-0.242682	-0.970106	5.57947	1	1	1	
-0.144621	-0.989487	5.59832	1	1	1	
-0.0451157	-0.998982	5.61717	1	1	1	
0.0548419	-0.998495	5.63602	1	1	1	
0.154251	-0.988032	5.65487	1	1	1	
0.25212	-0.967696	5.67372	1	1	1	
0.347469	-0.937691	5.69257	1	1	1	
0.439345	-0.898319	5.71142	1	1	1	
0.526832	-0.849969	5.73026	1	1	1	
0.609056	-0.793127	5.74911	1	1	1	
0.685194	-0.728361	5.76796	1	1	1	
0.754486	-0.656316	5.78681	1	1	1	
0.816238	-0.577716	5.80566	1	1	1	
0.869836	-0.493341	5.82451	1	1	1	
0.914742	-0.404038	5.84336	1	1	1	
0.950509	-0.310697	5.86221	1	1	1	
0.976778	-0.214252	5.88106	1	1	1	
0.993288	-0.115668	5.89991	1	1	1	
0.999873	-0.0159262	5.91876	1	1	1	
0.996468	0.0839745	5.93761	1	1	1	
0.983106	0.183036	5.95646	1	1	1	
0.959922	0.280269	5.97531	1	1	1	
0.927146	0.3747	5.99416	1	1	1	
0.885107	0.465388	6.01301	1	1	1	
0.834223	0.551427	6.03186	1	1	1	
0.775006	0.631954	6.05071	1	1	1	
0.708042	0.70617	6.06956	1	1	1	
0.634007	0.773327	6.08841	1	1	1	
0.553634	0.83276	6.10726	1	1	1	
0.467732	0.88387	6.12611	1	1	1	
0.377157	0.926149	6.14496	1	1	1	
0.28281	0.959176	6.1638	1	1	1	
0.18564	0.982618	6.18265	1	1	1	
0.0866127	0.996242	6.2015	1	1	1	
-0.0132767	0.999912	6.22035	1	1	1	
-0.113034	0.993591	6.2392	1	1	1	
-0.211665	0.977342	6.25805	1	1	1	
-0.308177	0.951329	6.2769	1	1	1	
-0.401614	0.915809	6.29575	1	1	1	
-0.491035	0.87114	6.3146	1	1	1	
-0.575549	0.817767	6.33345	1	1	1	
-0.654316	0.756221	6.3523	1	1	1	
-0.726542	0.687122	6.37115	1	1	1	
-0.791512	0.611154	6.39	1	1	1	
-0.84857	0.529083	6.40885	1	1	1	
-0.89715	0.441725	6.4277	1	1	1	
-0.936768	0.349951	6.44655	1	1	1	
-0.967025	0.254683	6.4654	1	1	1	
-0.98762	0.156867	6.48425	1	1	1	
-0.998346	0.0574875	6.5031	1	1	1	
-0.999098	-0.0424665	6.52195	1	1	1	
-0.989867	-0.142	6.5408	1	1	1	
-0.970746	-0.240111	6.55965	1	1	1	
-0.941924	-0.335826	6.5785	1	1	1	
-0.903692	-0.428183	6.59734	1	1	1	
-0.856431	-0.516261	6.61619	1	1	1	
-0.800611	-0.599184	6.63504	1	1	1	
-0.736794	-0.676117	6.65389	1	1	1	
-0.665612	-0.746298	6.67274	1	1	1	
-0.587783	-0.809019	6.69159	1	1	1	
-0.504081	-0.863657	6.71044	1	1	1	
-0.415338	-0.909667	6.72929	1	1	1	
-0.32245	-0.946587	6.74814	1	1	1	
-0.226336	-0.974049	6.76699	1	1	1	
-0.127964	-0.991779	6.78584	1	1	1	
-0.0283133	-0.999599	6.80469	1	1	1	
0.0716239	-0.997432	6.82354	1	1	1	
0.170842	-0.985299	6.84239	1	1	1	
0.268356	-0.96332	6.86124	1	1	1	
0.363185	-0.931717	6.88009	1	1	1	
0.454386	-0.890805	6.89894	1	1	1	
0.54105	-0.84099	6.91779	1	1	1	
0.622305	-0.782775	6.93664	1	1	1	
0.697345	-0.716736	6.95549	1	1	1	
0.765414	-0.643538	6.97434	1	1	1	
0.825836	-0.56391	6.99319	1	1	1	
